X DEV,Y DEV,DEPTH,TVD
286.51581,317.86136,11233.00035945554,10599.07324
286.6409,317.9971,11233.50035947154,10599.53809
286.76602,318.1329,11234.00035948754,10600.00293
286.8912,318.2688,11234.50035950354,10600.46777
287.01642,318.40475,11235.00035951954,10600.93164
287.14169,318.54077,11235.50035953554,10601.39648
287.267,318.67688,11236.000359551539,10601.86133
287.39233,318.81305,11236.500359567539,10602.3252
287.51773,318.94928,11237.000359583539,10602.79004
287.64316,319.0856,11237.500359599539,10603.25391
287.76862,319.22195,11238.000359615538,10603.71875
287.89417,319.35843,11238.500359631538,10604.18262
288.01971,319.49493,11239.000359647538,10604.64746
288.14532,319.63153,11239.500359663538,10605.11133
288.27097,319.76819,11240.000359679538,10605.57617
288.39667,319.90491,11240.500359695538,10606.04004
288.5224,320.04172,11241.000359711537,10606.50391
288.64816,320.17859,11241.500359727537,10606.96875
288.77399,320.31552,11242.000359743537,10607.43262
288.89984,320.45255,11242.500359759537,10607.89648
289.02576,320.58963,11243.000359775537,10608.36035
289.1517,320.72678,11243.500359791537,10608.8252
289.27771,320.86401,11244.000359807536,10609.28906
289.40375,321.00131,11244.500359823536,10609.75293
289.52982,321.13867,11245.000359839536,10610.2168
289.65594,321.27609,11245.500359855536,10610.68066
289.7821,321.4136,11246.000359871536,10611.14453
289.90833,321.55118,11246.500359887536,10611.6084
290.03458,321.68881,11247.000359903535,10612.07227
290.16086,321.82654,11247.500359919535,10612.53613
290.2872,321.96432,11248.000359935535,10613.0
290.41357,322.10217,11248.500359951535,10613.46387
290.54001,322.24011,11249.000359967535,10613.92676
290.66647,322.37811,11249.500359983535,10614.39063
290.79297,322.51617,11250.000359999534,10614.85449
290.91953,322.65433,11250.500360015534,10615.31836
291.04611,322.79254,11251.000360031534,10615.78125
291.17276,322.93082,11251.500360047534,10616.24512
291.29944,323.06915,11252.000360063534,10616.70801
291.42615,323.20758,11252.500360079533,10617.17188
291.55292,323.34607,11253.000360095533,10617.63574
291.67972,323.48465,11253.500360111533,10618.09863
291.80658,323.62326,11254.000360127533,10618.56152
291.93347,323.76196,11254.500360143533,10619.02539
292.06039,323.90076,11255.000360159533,10619.48828
292.18738,324.03958,11255.500360175532,10619.95215
292.31442,324.1785,11256.000360191532,10620.41504
292.44147,324.31747,11256.500360207532,10620.87793
292.56857,324.45654,11257.000360223532,10621.3418
292.69574,324.59567,11257.500360239532,10621.80469
292.82294,324.73486,11258.000360255532,10622.26758
292.95016,324.87415,11258.500360271531,10622.73047
293.07742,325.01346,11259.000360287531,10623.19336
293.20477,325.15289,11259.500360303531,10623.65625
293.33212,325.29236,11260.000360319531,10624.11914
293.45953,325.43192,11260.50036033553,10624.58301
293.58698,325.57153,11261.00036035153,10625.04492
293.71448,325.71121,11261.50036036753,10625.50781
293.84201,325.85098,11262.00036038353,10625.9707
293.96957,325.99081,11262.50036039953,10626.43359
294.0972,326.13071,11263.00036041553,10626.89648
294.22485,326.27069,11263.50036043153,10627.35938
294.35257,326.41074,11264.00036044753,10627.82227
294.48032,326.55084,11264.50036046353,10628.28516
294.60809,326.69101,11265.00036047953,10628.74707
294.73593,326.83127,11265.50036049553,10629.20996
294.8638,326.97159,11266.000360511529,10629.67285
294.99173,327.112,11266.500360527529,10630.13477
295.11966,327.25247,11267.000360543529,10630.59766
295.24768,327.39301,11267.500360559528,10631.05957
295.37573,327.5336,11268.000360575528,10631.52246
295.50381,327.67429,11268.500360591528,10631.98438
295.63193,327.81503,11269.000360607528,10632.44727
295.7601,327.95584,11269.500360623528,10632.90918
295.88831,328.09674,11270.000360639528,10633.37207
296.01657,328.2377,11270.500360655527,10633.83398
296.14487,328.37872,11271.000360671527,10634.2959
296.27319,328.51981,11271.500360687527,10634.75879
296.40158,328.66098,11272.000360703527,10635.2207
296.53003,328.80225,11272.500360719527,10635.68262
296.65848,328.94354,11273.000360735527,10636.14453
296.78699,329.08493,11273.500360751526,10636.60645
296.91556,329.22638,11274.000360767526,10637.06836
297.04413,329.36792,11274.500360783526,10637.53125
297.17276,329.50949,11275.000360799526,10637.99316
297.30145,329.65115,11275.500360815526,10638.45508
297.43018,329.79291,11276.000360831526,10638.91699
297.55893,329.93469,11276.500360847525,10639.37891
297.68774,330.07657,11277.000360863525,10639.83984
297.81659,330.21854,11277.500360879525,10640.30176
297.94547,330.36053,11278.000360895525,10640.76367
298.0744,330.50262,11278.500360911525,10641.22559
298.20337,330.64481,11279.000360927525,10641.6875
298.3324,330.78702,11279.500360943524,10642.14844
298.46146,330.92932,11280.000360959522,10642.61035
298.59055,331.07169,11280.500360975522,10643.07227
298.7197,331.21414,11281.000360991522,10643.5332
298.84888,331.35666,11281.500361007522,10643.99512
298.97812,331.49924,11282.000361023522,10644.45703
299.10736,331.64188,11282.500361039522,10644.91797
299.23669,331.78461,11283.000361055521,10645.37988
299.36603,331.9274,11283.500361071521,10645.84082
299.49542,332.07025,11284.000361087521,10646.30273
299.62488,332.2132,11284.50036110352,10646.76367
299.75433,332.3562,11285.00036111952,10647.22461
299.88388,332.49927,11285.50036113552,10647.68652
300.01343,332.64243,11286.00036115152,10648.14746
300.14304,332.78564,11286.50036116752,10648.6084
300.27267,332.92892,11287.00036118352,10649.06934
300.40237,333.0723,11287.50036119952,10649.53125
300.5321,333.21573,11288.00036121552,10649.99219
300.66187,333.35922,11288.50036123152,10650.45313
300.79169,333.50278,11289.00036124752,10650.91406
300.92154,333.64642,11289.50036126352,10651.375
301.05142,333.79013,11290.000361279519,10651.83594
301.18137,333.93393,11290.500361295519,10652.29688
301.31134,334.07779,11291.000361311519,10652.75781
301.44138,334.22171,11291.500361327518,10653.21875
301.57144,334.36569,11292.000361343518,10653.67969
301.70154,334.50977,11292.500361359518,10654.13965
301.8317,334.6539,11293.000361375518,10654.60059
301.96188,334.7981,11293.500361391518,10655.06152
302.09213,334.94238,11294.000361407518,10655.52246
302.22238,335.08673,11294.500361423517,10655.98242
302.35272,335.23114,11295.000361439517,10656.44336
302.48306,335.37564,11295.500361455517,10656.9043
302.61346,335.5202,11296.000361471517,10657.36426
302.7439,335.66483,11296.500361487517,10657.8252
302.87439,335.80951,11297.000361503517,10658.28516
303.00491,335.95428,11297.500361519516,10658.74609
303.13547,336.09912,11298.000361535516,10659.20605
303.26608,336.24405,11298.500361551516,10659.66699
303.39673,336.38904,11299.000361567516,10660.12695
303.5274,336.53415,11299.500361583516,10660.58691
303.65814,336.67938,11300.000361599516,10661.04785
303.789,336.82468,11300.500361615515,10661.50781
303.91992,336.97009,11301.000361631515,10661.96777
304.05093,337.11563,11301.500361647515,10662.42773
304.18207,337.26123,11302.000361663515,10662.8877
304.31326,337.40695,11302.500361679515,10663.34766
304.44455,337.55276,11303.000361695515,10663.80762
304.57596,337.6987,11303.500361711514,10664.26758
304.70743,337.8447,11304.000361727514,10664.72754
304.83899,337.99081,11304.500361743514,10665.18652
304.97064,338.13705,11305.000361759514,10665.64648
305.10239,338.28336,11305.500361775514,10666.10645
305.23422,338.42978,11306.000361791514,10666.56543
305.36615,338.57629,11306.500361807513,10667.02539
305.49817,338.72293,11307.000361823513,10667.48438
305.63028,338.86963,11307.500361839513,10667.94434
305.76248,339.01645,11308.000361855513,10668.40332
305.89474,339.16339,11308.500361871513,10668.8623
306.02713,339.31039,11309.000361887513,10669.32227
306.15961,339.45752,11309.500361903512,10669.78125
306.29214,339.60474,11310.000361919512,10670.24023
306.4248,339.75204,11310.500361935512,10670.69922
306.55756,339.89948,11311.000361951512,10671.1582
306.69037,340.047,11311.500361967512,10671.61719
306.82327,340.19461,11312.000361983512,10672.07617
306.9563,340.34235,11312.500361999511,10672.53418
307.08939,340.49014,11313.000362015511,10672.99316
307.2226,340.63809,11313.500362031511,10673.45215
307.35587,340.7861,11314.00036204751,10673.91113
307.48923,340.9342,11314.50036206351,10674.36914
307.62268,341.08243,11315.00036207951,10674.82813
307.75623,341.23077,11315.50036209551,10675.28613
307.88986,341.37918,11316.00036211151,10675.74414
308.02359,341.52771,11316.50036212751,10676.20313
308.15741,341.67633,11317.00036214351,10676.66113
308.29132,341.82504,11317.50036215951,10677.11914
308.42532,341.97385,11318.00036217551,10677.57715
308.55942,342.12277,11318.50036219151,10678.03516
308.6936,342.27179,11319.00036220751,10678.49414
308.82785,342.42093,11319.500362223509,10678.95117
308.96222,342.57013,11320.000362239509,10679.40918
309.09668,342.71945,11320.500362255509,10679.86719
309.2312,342.8689,11321.000362271508,10680.3252
309.36584,343.0184,11321.500362287508,10680.7832
309.50055,343.16803,11322.000362303508,10681.24023
309.63535,343.31775,11322.500362319508,10681.69824
309.77026,343.46756,11323.000362335508,10682.15625
309.90524,343.61749,11323.500362351508,10682.61328
310.04031,343.76749,11324.000362367507,10683.07129
310.17548,343.9176,11324.500362383507,10683.52832
310.31076,344.06784,11325.000362399507,10683.98535
310.44611,344.21814,11325.500362415507,10684.44238
310.58154,344.36856,11326.000362431507,10684.90039
310.71707,344.5191,11326.500362447507,10685.35742
310.85269,344.66971,11327.000362463506,10685.81445
310.98837,344.82043,11327.500362479506,10686.27148
311.12418,344.97125,11328.000362495506,10686.72852
311.26007,345.12216,11328.500362511506,10687.18555
311.39606,345.27316,11329.000362527506,10687.64258
311.5321,345.42429,11329.500362543506,10688.09863
311.66827,345.5755,11330.000362559505,10688.55566
311.8045,345.72684,11330.500362575505,10689.0127
311.94086,345.87823,11331.000362591505,10689.46875
312.07727,346.02975,11331.500362607505,10689.92578
312.21378,346.18137,11332.000362623505,10690.38184
312.3504,346.3331,11332.500362639505,10690.83887
312.48709,346.48489,11333.000362655504,10691.29492
312.62387,346.63681,11333.500362671502,10691.75098
312.76074,346.78882,11334.000362687502,10692.20703
312.89771,346.94095,11334.500362703502,10692.66406
313.03476,347.09317,11335.000362719502,10693.12012
313.17191,347.24548,11335.500362735502,10693.57617
313.30914,347.39789,11336.000362751502,10694.03223
313.44647,347.55038,11336.500362767501,10694.48828
313.58386,347.703,11337.000362783501,10694.94434
313.72137,347.85571,11337.500362799501,10695.39941
313.85898,348.00851,11338.000362815501,10695.85547
313.99664,348.16144,11338.5003628315,10696.31152
314.13443,348.31445,11339.0003628475,10696.7666
314.27228,348.46756,11339.5003628635,10697.22266
314.41022,348.62076,11340.0003628795,10697.67773
314.54828,348.77408,11340.5003628955,10698.13379
314.6864,348.92749,11341.0003629115,10698.58887
314.82462,349.08099,11341.5003629275,10699.04395
314.96292,349.23459,11342.0003629435,10699.5
315.10132,349.38831,11342.5003629595,10699.95508
315.23981,349.54211,11343.0003629755,10700.41016
315.37839,349.69601,11343.500362991499,10700.86523
315.51706,349.85001,11344.000363007499,10701.32031
315.65579,350.00412,11344.500363023499,10701.77539
315.79465,350.15833,11345.000363039499,10702.23047
315.93359,350.31262,11345.500363055498,10702.68555
316.0726,350.46704,11346.000363071498,10703.13965
316.21173,350.62152,11346.500363087498,10703.59473
316.35092,350.77612,11347.000363103498,10704.0498
316.49023,350.93085,11347.500363119498,10704.50391
316.62961,351.08563,11348.000363135498,10704.95898
316.76907,351.24054,11348.500363151497,10705.41309
316.90863,351.39554,11349.000363167497,10705.86816
317.04828,351.55063,11349.500363183497,10706.32227
317.18802,351.70584,11350.000363199497,10706.77637
317.32785,351.86111,11350.500363215497,10707.23145
317.46777,352.01651,11351.000363231497,10707.68555
317.60779,352.17203,11351.500363247496,10708.13965
317.74789,352.32761,11352.000363263496,10708.59375
317.88806,352.48331,11352.500363279496,10709.04785
318.02835,352.6391,11353.000363295496,10709.50195
318.16873,352.79498,11353.500363311496,10709.95508
318.30917,352.95099,11354.000363327496,10710.40918
318.44971,353.10709,11354.500363343495,10710.86328
318.59036,353.26328,11355.000363359495,10711.31738
318.73108,353.41956,11355.500363375495,10711.77051
318.87189,353.57596,11356.000363391495,10712.22461
319.01279,353.73242,11356.500363407495,10712.67773
319.15378,353.88901,11357.000363423494,10713.13184
319.29486,354.04572,11357.500363439494,10713.58496
319.43604,354.20248,11358.000363455494,10714.03809
319.5773,354.35938,11358.500363471494,10714.49121
319.71863,354.51636,11359.000363487494,10714.94434
319.86008,354.67343,11359.500363503494,10715.39844
320.00162,354.83063,11360.000363519493,10715.85156
320.14322,354.98792,11360.500363535493,10716.30469
320.28494,355.14529,11361.000363551493,10716.75684
320.42673,355.30276,11361.500363567493,10717.20996
320.5686,355.46036,11362.000363583493,10717.66309
320.71057,355.61801,11362.500363599493,10718.11621
320.85266,355.77579,11363.000363615492,10718.56836
320.99481,355.93369,11363.500363631492,10719.02148
321.13705,356.09164,11364.000363647492,10719.47461
321.27936,356.24973,11364.500363663492,10719.92676
321.42178,356.4079,11365.000363679492,10720.37891
321.5643,356.56616,11365.500363695492,10720.83203
321.70691,356.72455,11366.000363711491,10721.28418
321.84958,356.883,11366.500363727491,10721.73633
321.99237,357.04156,11367.000363743491,10722.18848
322.13522,357.20026,11367.500363759491,10722.64063
322.27817,357.35901,11368.00036377549,10723.09277
322.42123,357.51788,11368.50036379149,10723.54492
322.56436,357.67685,11369.00036380749,10723.99707
322.70758,357.83591,11369.50036382349,10724.44922
322.85089,357.99509,11370.00036383949,10724.90137
322.99429,358.15433,11370.50036385549,10725.35352
323.13779,358.31369,11371.00036387149,10725.80469
323.28137,358.47314,11371.50036388749,10726.25684
323.42502,358.63272,11372.00036390349,10726.70801
323.56879,358.79236,11372.50036391949,10727.16016
323.71262,358.95212,11373.000363935489,10727.61133
323.85657,359.11197,11373.500363951489,10728.06348
324.00058,359.27194,11374.000363967489,10728.51465
324.14468,359.43198,11374.500363983489,10728.96582
324.28891,359.59213,11375.000363999488,10729.41699
324.4332,359.75238,11375.500364015488,10729.86816
324.57758,359.91275,11376.000364031488,10730.31934
324.72205,360.07318,11376.500364047488,10730.77051
324.86661,360.23373,11377.000364063488,10731.22168
325.01123,360.39438,11377.500364079488,10731.67285
325.15598,360.55511,11378.000364095487,10732.12402
325.30081,360.71597,11378.500364111487,10732.57422
325.44571,360.87692,11379.000364127487,10733.02539
325.59073,361.03796,11379.500364143487,10733.47656
325.73581,361.1991,11380.000364159487,10733.92676
325.88098,361.36032,11380.500364175487,10734.37793
326.02625,361.52167,11381.000364191486,10734.82813
326.1716,361.68311,11381.500364207486,10735.27832
326.31705,361.84464,11382.000364223486,10735.72949
326.46259,362.00629,11382.500364239486,10736.17969
326.60822,362.168,11383.000364255486,10736.62988
326.75394,362.32983,11383.500364271486,10737.08008
326.89972,362.49176,11384.000364287485,10737.53027
327.04562,362.65378,11384.500364303485,10737.98047
327.19159,362.81592,11385.000364319485,10738.43066
327.33768,362.97815,11385.500364335485,10738.87988
327.48383,363.14047,11386.000364351485,10739.33008
327.63007,363.30289,11386.500364367485,10739.78027
327.7764,363.46542,11387.000364383483,10740.23047
327.92282,363.62802,11387.500364399482,10740.67969
