X DEV,Y DEV,DEPTH,TVD
-148.83708,508.9324,11467.000366943585,10900.28906
-148.92647,509.15198,11467.500366959584,10900.72852
-149.01588,509.37152,11468.000366975584,10901.16895
-149.10532,509.59109,11468.500366991584,10901.60938
-149.19478,509.8107,11469.000367007584,10902.0498
-149.28427,510.0303,11469.500367023584,10902.48926
-149.37379,510.24988,11470.000367039584,10902.92969
-149.46333,510.46951,11470.500367055583,10903.37012
-149.5529,510.68912,11471.000367071583,10903.81055
-149.6425,510.90875,11471.500367087583,10904.25
-149.73212,511.12839,11472.000367103583,10904.69043
-149.82176,511.34805,11472.500367119583,10905.13086
-149.91144,511.56769,11473.000367135583,10905.57031
-150.00114,511.78735,11473.500367151582,10906.01074
-150.09087,512.00702,11474.000367167582,10906.45117
-150.18062,512.22675,11474.500367183582,10906.89063
-150.27039,512.44641,11475.000367199582,10907.33105
-150.3602,512.66614,11475.500367215582,10907.77148
-150.45003,512.8858,11476.000367231582,10908.21094
-150.53987,513.10553,11476.500367247581,10908.65137
-150.62976,513.32526,11477.000367263581,10909.0918
-150.71967,513.54498,11477.500367279581,10909.53125
-150.8096,513.76477,11478.00036729558,10909.97168
-150.89955,513.9845,11478.50036731158,10910.41113
-150.98953,514.20428,11479.00036732758,10910.85156
-151.07954,514.42401,11479.50036734358,10911.29102
-151.16959,514.6438,11480.00036735958,10911.73145
-151.25964,514.86359,11480.50036737558,10912.17188
-151.34973,515.08344,11481.00036739158,10912.61133
-151.43985,515.30322,11481.50036740758,10913.05176
-151.53,515.52301,11482.00036742358,10913.49121
-151.62016,515.74286,11482.50036743958,10913.93164
-151.71036,515.96271,11483.00036745558,10914.37109
-151.80057,516.18256,11483.500367471579,10914.81152
-151.89081,516.4024,11484.000367487579,10915.25098
-151.98108,516.62225,11484.500367503579,10915.69141
-152.07138,516.8421,11485.000367519579,10916.13086
-152.1617,517.06201,11485.500367535578,10916.57031
-152.25206,517.28186,11486.000367551578,10917.01074
-152.34242,517.50177,11486.500367567578,10917.4502
-152.43283,517.72168,11487.000367583578,10917.89063
-152.52325,517.94159,11487.500367599578,10918.33008
-152.61371,518.1615,11488.000367615577,10918.76953
-152.70418,518.38147,11488.500367631577,10919.20996
-152.79469,518.60138,11489.000367647577,10919.64941
-152.88522,518.82135,11489.500367663577,10920.08984
-152.97577,519.04132,11490.000367679577,10920.5293
-153.06636,519.26123,11490.500367695577,10920.96875
-153.15697,519.48126,11491.000367711576,10921.40918
-153.2476,519.70123,11491.500367727576,10921.84863
-153.33826,519.9212,11492.000367743576,10922.28809
-153.42896,520.14124,11492.500367759576,10922.72754
-153.51965,520.36121,11493.000367775576,10923.16797
-153.6104,520.58124,11493.500367791576,10923.60742
-153.70116,520.80127,11494.000367807575,10924.04688
-153.79195,521.0213,11494.500367823575,10924.4873
-153.88277,521.24133,11495.000367839575,10924.92676
-153.97362,521.46143,11495.500367855575,10925.36621
-154.06448,521.68146,11496.000367871575,10925.80566
-154.15538,521.90155,11496.500367887575,10926.24609
-154.24629,522.12164,11497.000367903574,10926.68555
-154.33725,522.34174,11497.500367919574,10927.125
-154.42822,522.56183,11498.000367935574,10927.56445
-154.51921,522.78192,11498.500367951574,10928.00391
-154.61024,523.00201,11499.000367967574,10928.44336
-154.70129,523.22217,11499.500367983574,10928.88379
-154.79237,523.44226,11500.000367999573,10929.32324
-154.88347,523.66241,11500.500368015573,10929.7627
-154.97459,523.88257,11501.000368031573,10930.20215
-155.06575,524.10272,11501.500368047573,10930.6416
-155.15694,524.32288,11502.000368063573,10931.08105
-155.24814,524.54309,11502.500368079573,10931.52051
-155.33937,524.76324,11503.000368095572,10931.95996
-155.43063,524.98346,11503.50036811157,10932.40039
-155.52191,525.20367,11504.00036812757,10932.83984
-155.61324,525.42389,11504.50036814357,10933.2793
-155.70457,525.6441,11505.00036815957,10933.71875
-155.79593,525.86432,11505.50036817557,10934.1582
-155.88731,526.08453,11506.00036819157,10934.59766
-155.97873,526.30481,11506.50036820757,10935.03711
-156.07018,526.52509,11507.00036822357,10935.47656
-156.16164,526.7453,11507.500368239569,10935.91602
-156.25314,526.96558,11508.000368255569,10936.35547
-156.34467,527.18585,11508.500368271569,10936.79492
-156.4362,527.40619,11509.000368287569,10937.23438
-156.52777,527.62646,11509.500368303568,10937.67383
-156.61937,527.84674,11510.000368319568,10938.11328
-156.711,528.06708,11510.500368335568,10938.55273
-156.80264,528.28741,11511.000368351568,10938.99219
-156.89432,528.50775,11511.500368367568,10939.43066
-156.98602,528.72809,11512.000368383568,10939.87012
-157.07776,528.94843,11512.500368399567,10940.30957
-157.16951,529.16882,11513.000368415567,10940.74902
-157.26129,529.38916,11513.500368431567,10941.18848
-157.35309,529.60956,11514.000368447567,10941.62793
-157.44493,529.8299,11514.500368463567,10942.06738
-157.53679,530.05029,11515.000368479567,10942.50684
-157.62866,530.27069,11515.500368495566,10942.94531
-157.72058,530.49115,11516.000368511566,10943.38477
-157.81252,530.71155,11516.500368527566,10943.82422
-157.90448,530.93201,11517.000368543566,10944.26367
-157.99646,531.1524,11517.500368559566,10944.70313
-158.08849,531.37286,11518.000368575566,10945.1416
-158.18053,531.59332,11518.500368591565,10945.58105
-158.27258,531.81378,11519.000368607565,10946.02051
-158.36469,532.03424,11519.500368623565,10946.45996
-158.4568,532.25476,11520.000368639565,10946.89941
-158.54895,532.47522,11520.500368655565,10947.33789
-158.64111,532.69574,11521.000368671565,10947.77734
-158.73332,532.9162,11521.500368687564,10948.2168
-158.82555,533.13672,11522.000368703564,10948.65527
-158.91779,533.35724,11522.500368719564,10949.09473
-159.01007,533.57782,11523.000368735564,10949.53418
-159.10237,533.79834,11523.500368751564,10949.97266
-159.1947,534.01886,11524.000368767563,10950.41211
-159.28705,534.23944,11524.500368783563,10950.85156
-159.37943,534.46002,11525.000368799563,10951.29004
-159.47183,534.6806,11525.500368815563,10951.72949
-159.56427,534.90118,11526.000368831563,10952.16895
-159.65672,535.12177,11526.500368847563,10952.60742
-159.74921,535.34235,11527.000368863562,10953.04688
-159.84172,535.56299,11527.500368879562,10953.48633
-159.93427,535.78357,11528.000368895562,10953.9248
-160.02682,536.00421,11528.500368911562,10954.36426
-160.11942,536.22485,11529.000368927562,10954.80273
-160.21202,536.4455,11529.500368943562,10955.24219
-160.30467,536.66614,11530.000368959561,10955.68066
-160.39734,536.88678,11530.500368975561,10956.12012
-160.49004,537.10748,11531.000368991561,10956.55859
-160.58275,537.32813,11531.500369007561,10956.99805
-160.67549,537.54883,11532.00036902356,10957.43652
-160.76826,537.76953,11532.50036903956,10957.87598
-160.86107,537.99023,11533.00036905556,10958.31445
-160.95389,538.21094,11533.50036907156,10958.75391
-161.04674,538.43164,11534.00036908756,10959.19238
-161.13962,538.6524,11534.50036910356,10959.63184
-161.23251,538.87311,11535.00036911956,10960.07031
-161.32544,539.09387,11535.50036913556,10960.50977
-161.4184,539.31464,11536.00036915156,10960.94824
-161.51138,539.5354,11536.50036916756,10961.3877
-161.60439,539.75616,11537.000369183559,10961.82617
-161.69742,539.97693,11537.500369199559,10962.26465
-161.79048,540.19775,11538.000369215559,10962.7041
-161.88356,540.41852,11538.500369231559,10963.14258
-161.97668,540.63934,11539.000369247558,10963.58105
-162.06981,540.86017,11539.500369263558,10964.02051
-162.16298,541.08099,11540.000369279558,10964.45898
-162.25616,541.30182,11540.500369295558,10964.89844
-162.34938,541.52264,11541.000369311558,10965.33691
-162.44263,541.74347,11541.500369327558,10965.77539
-162.53589,541.96436,11542.000369343557,10966.21387
-162.6292,542.18518,11542.500369359557,10966.65332
-162.72252,542.40607,11543.000369375557,10967.0918
-162.81586,542.62695,11543.500369391557,10967.53027
-162.90923,542.84784,11544.000369407557,10967.96973
-163.00262,543.06879,11544.500369423557,10968.4082
-163.09605,543.28967,11545.000369439556,10968.84668
-163.18951,543.51056,11545.500369455556,10969.28516
-163.28299,543.73151,11546.000369471556,10969.72461
-163.3765,543.95245,11546.500369487556,10970.16309
-163.47002,544.1734,11547.000369503556,10970.60156
-163.56357,544.39435,11547.500369519556,10971.04004
-163.65715,544.6153,11548.000369535555,10971.47852
-163.75076,544.83624,11548.500369551555,10971.91797
-163.84441,545.05725,11549.000369567555,10972.35645
-163.93806,545.2782,11549.500369583555,10972.79492
-164.03175,545.49921,11550.000369599555,10973.2334
-164.12546,545.72021,11550.500369615555,10973.67188
-164.21919,545.94122,11551.000369631554,10974.11035
-164.31296,546.16223,11551.500369647554,10974.54883
-164.40675,546.38324,11552.000369663554,10974.9873
-164.50058,546.60425,11552.500369679554,10975.42578
-164.59439,546.82532,11553.000369695554,10975.86426
-164.68822,547.04633,11553.500369711554,10976.30273
-164.78203,547.26733,11554.000369727553,10976.74121
-164.87585,547.48834,11554.500369743553,10977.17969
-164.96967,547.70941,11555.000369759553,10977.61914
-165.06349,547.93042,11555.500369775553,10978.05762
-165.1573,548.15143,11556.000369791553,10978.49609
-165.25113,548.37244,11556.500369807552,10978.93457
-165.34494,548.59351,11557.00036982355,10979.37305
-165.43877,548.81451,11557.50036983955,10979.81152
-165.53258,549.03552,11558.00036985555,10980.25
-165.6264,549.25653,11558.50036987155,10980.68848
-165.72021,549.4776,11559.00036988755,10981.12695
-165.81404,549.69861,11559.50036990355,10981.56543
-165.90785,549.91962,11560.00036991955,10982.00488
-166.00168,550.14063,11560.50036993555,10982.44336
-166.0955,550.36169,11561.00036995155,10982.88184
-166.18932,550.5827,11561.500369967549,10983.32031
-166.28314,550.80371,11562.000369983549,10983.75879
-166.37695,551.02472,11562.500369999549,10984.19727
-166.47078,551.24579,11563.000370015548,10984.63574
-166.56459,551.4668,11563.500370031548,10985.07422
-166.65842,551.68781,11564.000370047548,10985.5127
-166.75223,551.90881,11564.500370063548,10985.95117
-166.84605,552.12988,11565.000370079548,10986.39063
-166.93987,552.35089,11565.500370095548,10986.8291
-167.03369,552.5719,11566.000370111547,10987.26758
-167.1275,552.79291,11566.500370127547,10987.70605
-167.22133,553.01398,11567.000370143547,10988.14453
-167.31514,553.23499,11567.500370159547,10988.58301
-167.40897,553.45599,11568.000370175547,10989.02148
-167.50279,553.67706,11568.500370191547,10989.45996
-167.5966,553.89807,11569.000370207546,10989.89844
-167.69043,554.11908,11569.500370223546,10990.33691
-167.78424,554.34009,11570.000370239546,10990.77637
-167.87807,554.56116,11570.500370255546,10991.21484
-167.97188,554.78217,11571.000370271546,10991.65332
-168.0657,555.00317,11571.500370287546,10992.0918
-168.15952,555.22418,11572.000370303545,10992.53027
-168.25334,555.44525,11572.500370319545,10992.96875
-168.34715,555.66626,11573.000370335545,10993.40723
-168.44098,555.88727,11573.500370351545,10993.8457
-168.53479,556.10828,11574.000370367545,10994.28418
-168.62862,556.32935,11574.500370383545,10994.72266
-168.72243,556.55035,11575.000370399544,10995.16211
-168.81625,556.77136,11575.500370415544,10995.60059
-168.91006,556.99237,11576.000370431544,10996.03906
-169.00389,557.21344,11576.500370447544,10996.47754
-169.09772,557.43445,11577.000370463544,10996.91602
-169.19153,557.65546,11577.500370479544,10997.35449
-169.28535,557.87646,11578.000370495543,10997.79297
-169.37917,558.09753,11578.500370511543,10998.23145
-169.47299,558.31854,11579.000370527543,10998.66992
-169.5668,558.53955,11579.500370543543,10999.1084
-169.66063,558.76056,11580.000370559543,10999.54785
-169.75444,558.98163,11580.500370575543,10999.98633
-169.84827,559.20264,11581.000370591542,11000.4248
-169.94208,559.42365,11581.500370607542,11000.86328
-170.0359,559.64465,11582.000370623542,11001.30176
-170.12971,559.86572,11582.500370639542,11001.74023
-170.22354,560.08673,11583.000370655542,11002.17871
-170.31735,560.30774,11583.500370671542,11002.61719
-170.41118,560.52875,11584.000370687541,11003.05566
-170.505,560.74982,11584.500370703541,11003.49414
-170.59882,560.97083,11585.000370719541,11003.93359
-170.69264,561.19183,11585.50037073554,11004.37207
-170.78645,561.4129,11586.00037075154,11004.81055
-170.88028,561.63391,11586.50037076754,11005.24902
-170.97409,561.85492,11587.00037078354,11005.6875
-171.06792,562.07593,11587.50037079954,11006.12598
-171.16173,562.297,11588.00037081554,11006.56445
-171.25555,562.51801,11588.50037083154,11007.00293
-171.34937,562.73901,11589.00037084754,11007.44141
-171.44319,562.96002,11589.50037086354,11007.87988
-171.537,563.18109,11590.00037087954,11008.31934
-171.63083,563.4021,11590.50037089554,11008.75781
-171.72464,563.62311,11591.000370911539,11009.19629
-171.81847,563.84412,11591.500370927539,11009.63477
-171.91228,564.06519,11592.000370943539,11010.07324
-172.0061,564.28619,11592.500370959538,11010.51172
-172.09993,564.5072,11593.000370975538,11010.9502
-172.19374,564.72821,11593.500370991538,11011.38867
-172.28757,564.94928,11594.000371007538,11011.82715
-172.38138,565.17029,11594.500371023538,11012.26563
-172.4752,565.3913,11595.000371039538,11012.7041
-172.56902,565.6123,11595.500371055537,11013.14355
-172.66284,565.83337,11596.000371071537,11013.58203
-172.75665,566.05438,11596.500371087537,11014.02051
-172.85048,566.27539,11597.000371103537,11014.45898
-172.94429,566.4964,11597.500371119537,11014.89746
-173.03812,566.71747,11598.000371135537,11015.33594
-173.13193,566.93848,11598.500371151536,11015.77441
-173.22575,567.15948,11599.000371167536,11016.21289
-173.31956,567.38049,11599.500371183536,11016.65137
-173.41339,567.60156,11600.000371199536,11017.08984
-173.5072,567.82257,11600.500371215536,11017.5293
-173.60103,568.04358,11601.000371231536,11017.96777
-173.69485,568.26465,11601.500371247535,11018.40625
-173.78867,568.48566,11602.000371263535,11018.84473
-173.88249,568.70667,11602.500371279535,11019.2832
-173.9763,568.92767,11603.000371295535,11019.72168
-174.07013,569.14874,11603.500371311535,11020.16016
-174.16394,569.36975,11604.000371327535,11020.59863
-174.25777,569.59076,11604.500371343534,11021.03711
-174.35158,569.81177,11605.000371359534,11021.47559
-174.4454,570.03284,11605.500371375534,11021.91504
-174.53922,570.25385,11606.000371391534,11022.35352
-174.63304,570.47485,11606.500371407534,11022.79199
-174.72685,570.69586,11607.000371423534,11023.23047
-174.82068,570.91693,11607.500371439533,11023.66895
-174.91449,571.13794,11608.000371455533,11024.10742
-175.00832,571.35895,11608.500371471533,11024.5459
-175.10214,571.57996,11609.000371487533,11024.98438
-175.19595,571.80103,11609.500371503533,11025.42285
-175.28978,572.02203,11610.000371519533,11025.86133
-175.38359,572.24304,11610.50037153553,11026.30078
-175.47742,572.46405,11611.00037155153,11026.73926
-175.57123,572.68512,11611.50037156753,11027.17773
-175.66505,572.90613,11612.00037158353,11027.61621
-175.75887,573.12714,11612.50037159953,11028.05469
-175.85269,573.34814,11613.00037161553,11028.49316
-175.9465,573.56921,11613.50037163153,11028.93164
-176.04033,573.79022,11614.00037164753,11029.37012
-176.13414,574.01123,11614.50037166353,11029.80859
-176.22797,574.23224,11615.000371679529,11030.24707
-176.32178,574.45331,11615.500371695529,11030.68652
-176.4156,574.67432,11616.000371711529,11031.125
-176.50941,574.89532,11616.500371727529,11031.56348
-176.60324,575.11639,11617.000371743528,11032.00195
-176.69707,575.3374,11617.500371759528,11032.44043
-176.79088,575.55841,11618.000371775528,11032.87891
-176.8847,575.77942,11618.500371791528,11033.31738
-176.97852,576.00049,11619.000371807528,11033.75586
-177.07234,576.2215,11619.500371823528,11034.19434
-177.16615,576.4425,11620.000371839527,11034.63281
-177.25998,576.66351,11620.500371855527,11035.07227
-177.35379,576.88458,11621.000371871527,11035.51074
-177.44762,577.10559,11621.500371887527,11035.94922
-177.54143,577.3266,11622.000371903527,11036.3877
