X DEV,Y DEV,DEPTH,TVD
-850.87323,595.92584,12681.500405807215,11333.94629
-851.04059,596.04749,12682.000405823215,11334.40137
-851.20795,596.16907,12682.500405839215,11334.85645
-851.37531,596.29059,12683.000405855215,11335.31152
-851.5426,596.41217,12683.500405871215,11335.7666
-851.70996,596.53375,12684.000405887215,11336.22168
-851.87726,596.65533,12684.500405903214,11336.67676
-852.04456,596.77692,12685.000405919214,11337.13281
-852.21191,596.89844,12685.500405935214,11337.58789
-852.37921,597.02002,12686.000405951214,11338.04297
-852.54651,597.14154,12686.500405967214,11338.49805
-852.71381,597.26312,12687.000405983212,11338.95313
-852.8811,597.38464,12687.500405999212,11339.4082
-853.04834,597.50616,12688.000406015211,11339.86426
-853.21564,597.62769,12688.500406031211,11340.31934
-853.38287,597.74927,12689.000406047211,11340.77441
-853.55017,597.87079,12689.50040606321,11341.22949
-853.71741,597.99231,12690.00040607921,11341.68457
-853.8847,598.11377,12690.50040609521,11342.13965
-854.05194,598.23529,12691.00040611121,11342.5957
-854.21918,598.35681,12691.50040612721,11343.05078
-854.38641,598.47833,12692.00040614321,11343.50586
-854.55414,598.60022,12692.50040615921,11343.96094
-854.72192,598.72205,12693.00040617521,11344.41602
-854.88965,598.84393,12693.50040619121,11344.87109
-855.05737,598.96582,12694.00040620721,11345.32617
-855.2251,599.08765,12694.50040622321,11345.78125
-855.39282,599.20953,12695.000406239209,11346.23535
-855.56049,599.33136,12695.500406255209,11346.69043
-855.72821,599.45319,12696.000406271209,11347.14551
-855.89594,599.57507,12696.500406287209,11347.60059
-856.0636,599.6969,12697.000406303208,11348.05566
-856.23132,599.81873,12697.500406319208,11348.51074
-856.39899,599.94055,12698.000406335208,11348.96582
-856.56665,600.06238,12698.500406351208,11349.4209
-856.73431,600.1842,12699.000406367208,11349.87598
-856.90204,600.30603,12699.500406383208,11350.33105
-857.0697,600.42786,12700.000406399207,11350.78613
-857.2373,600.54962,12700.500406415207,11351.24121
-857.40497,600.67145,12701.000406431207,11351.69629
-857.57263,600.79327,12701.500406447207,11352.15137
-857.7403,600.91504,12702.000406463207,11352.60645
-857.9079,601.03687,12702.500406479207,11353.06152
-858.07556,601.15863,12703.000406495206,11353.5166
-858.24316,601.2804,12703.500406511206,11353.97168
-858.41077,601.40222,12704.000406527206,11354.42676
-858.57837,601.52399,12704.500406543206,11354.88086
-858.74603,601.64575,12705.000406559206,11355.33594
-858.91364,601.76752,12705.500406575205,11355.79102
-859.08118,601.88928,12706.000406591205,11356.24609
-859.24878,602.01105,12706.500406607205,11356.70117
-859.41638,602.13281,12707.000406623205,11357.15625
-859.58398,602.25458,12707.500406639205,11357.61133
-859.75153,602.37634,12708.000406655205,11358.06641
-859.91913,602.49805,12708.500406671204,11358.52148
-860.08667,602.61981,12709.000406687204,11358.97656
-860.25427,602.74158,12709.500406703204,11359.43164
-860.42181,602.86328,12710.000406719204,11359.88672
-860.58936,602.98505,12710.500406735204,11360.3418
-860.7569,603.10675,12711.000406751204,11360.79688
-860.92444,603.22845,12711.500406767203,11361.25195
-861.09198,603.35022,12712.000406783203,11361.70801
-861.25946,603.47192,12712.500406799203,11362.16309
-861.427,603.59363,12713.000406815203,11362.61816
-861.59454,603.71533,12713.500406831203,11363.07324
-861.76202,603.83704,12714.000406847203,11363.52832
-861.92957,603.95874,12714.500406863202,11363.9834
-862.09705,604.08044,12715.000406879202,11364.43848
-862.26453,604.20215,12715.500406895202,11364.89355
-862.43201,604.32379,12716.000406911202,11365.34863
-862.59955,604.4455,12716.500406927202,11365.80371
-862.76697,604.5672,12717.000406943202,11366.25879
-862.93445,604.68884,12717.500406959201,11366.71387
-863.10193,604.81055,12718.000406975201,11367.16895
-863.26941,604.93219,12718.500406991201,11367.62402
-863.43689,605.05389,12719.000407007201,11368.0791
-863.60431,605.17554,12719.5004070232,11368.53418
-863.77173,605.29718,12720.0004070392,11368.98926
-863.93921,605.41882,12720.5004070552,11369.44434
-864.10663,605.54047,12721.0004070712,11369.89941
-864.27405,605.66211,12721.5004070872,11370.35547
-864.44147,605.78375,12722.0004071032,11370.81055
-864.60889,605.9054,12722.5004071192,11371.26563
-864.77631,606.02704,12723.0004071352,11371.7207
-864.94373,606.14868,12723.5004071512,11372.17578
-865.11115,606.27032,12724.0004071672,11372.63086
-865.27856,606.39191,12724.500407183199,11373.08594
-865.44592,606.51355,12725.000407199199,11373.54102
-865.61334,606.63513,12725.500407215199,11373.99609
-865.7807,606.75677,12726.000407231199,11374.45117
-865.94806,606.87836,12726.500407247198,11374.90723
-866.11542,607.0,12727.000407263198,11375.3623
-866.28284,607.12158,12727.500407279198,11375.81738
-866.4502,607.24316,12728.000407295198,11376.27246
-866.61749,607.36475,12728.500407311198,11376.72754
-866.78485,607.48633,12729.000407327198,11377.18262
-866.95221,607.60791,12729.500407343197,11377.6377
-867.11957,607.72949,12730.000407359197,11378.09277
-867.28687,607.85107,12730.500407375197,11378.54883
-867.45422,607.97266,12731.000407391197,11379.00391
-867.62152,608.09424,12731.500407407197,11379.45898
-867.78888,608.21576,12732.000407423197,11379.91406
-867.95618,608.33734,12732.500407439196,11380.36914
-868.12347,608.45886,12733.000407455196,11380.82422
-868.29077,608.58044,12733.500407471196,11381.2793
-868.45807,608.70197,12734.000407487196,11381.73535
-868.62537,608.82355,12734.500407503196,11382.19043
-868.79266,608.94507,12735.000407519196,11382.64551
-868.9599,609.06659,12735.500407535195,11383.10059
-869.1272,609.18811,12736.000407551195,11383.55566
-869.29443,609.30969,12736.500407567195,11384.01074
-869.46173,609.43121,12737.000407583195,11384.4668
-869.62897,609.55273,12737.500407599195,11384.92188
-869.7962,609.67419,12738.000407615194,11385.37695
-869.9635,609.79572,12738.500407631194,11385.83203
-870.13074,609.91724,12739.000407647194,11386.28711
-870.29797,610.03876,12739.500407663194,11386.74316
-870.46521,610.16022,12740.000407679194,11387.19824
-870.63239,610.28174,12740.500407695192,11387.65332
-870.79962,610.40326,12741.000407711192,11388.1084
-870.96686,610.52472,12741.500407727191,11388.56348
-871.13403,610.64618,12742.000407743191,11389.01953
-871.30127,610.7677,12742.500407759191,11389.47461
-871.46844,610.88916,12743.000407775191,11389.92969
-871.63562,611.01062,12743.50040779119,11390.38477
-871.80286,611.13208,12744.00040780719,11390.83984
-871.97003,611.25354,12744.50040782319,11391.2959
-872.13721,611.375,12745.00040783919,11391.75098
-872.30438,611.49646,12745.50040785519,11392.20605
-872.4715,611.61792,12746.00040787119,11392.66113
-872.63867,611.73938,12746.50040788719,11393.11719
-872.80585,611.86084,12747.00040790319,11393.57227
-872.97296,611.9823,12747.50040791919,11394.02734
-873.14014,612.1037,12748.00040793519,11394.48242
-873.30725,612.22516,12748.50040795119,11394.93848
-873.47443,612.34656,12749.000407967189,11395.39355
-873.64154,612.46802,12749.500407983189,11395.84863
-873.80865,612.58942,12750.000407999189,11396.30371
-873.97577,612.71082,12750.500408015188,11396.75977
-874.14288,612.83228,12751.000408031188,11397.21484
-874.31,612.95367,12751.500408047188,11397.66992
-874.47711,613.07507,12752.000408063188,11398.125
-874.64417,613.19647,12752.500408079188,11398.58105
-874.81128,613.31787,12753.000408095188,11399.03613
-874.97833,613.43927,12753.500408111187,11399.49121
-875.14545,613.56067,12754.000408127187,11399.94727
-875.3125,613.68201,12754.500408143187,11400.40234
-875.47955,613.80341,12755.000408159187,11400.85742
-875.64661,613.9248,12755.500408175187,11401.3125
-875.81372,614.04614,12756.000408191187,11401.76855
-875.98077,614.16754,12756.500408207186,11402.22363
-876.14777,614.28888,12757.000408223186,11402.67871
-876.31482,614.41028,12757.500408239186,11403.13477
-876.48187,614.53162,12758.000408255186,11403.58984
-876.64893,614.65295,12758.500408271186,11404.04492
-876.81592,614.77435,12759.000408287186,11404.50098
-876.98291,614.89569,12759.500408303185,11404.95605
-877.14996,615.01703,12760.000408319185,11405.41113
-877.31696,615.13837,12760.500408335185,11405.86719
-877.48395,615.2597,12761.000408351185,11406.32227
-877.65094,615.38104,12761.500408367185,11406.77734
-877.81793,615.50232,12762.000408383185,11407.2334
-877.98492,615.62366,12762.500408399184,11407.68848
-878.15192,615.745,12763.000408415184,11408.14355
-878.31891,615.86627,12763.500408431184,11408.59961
-878.48584,615.98761,12764.000408447184,11409.05469
-878.65283,616.10895,12764.500408463184,11409.50977
-878.81976,616.23022,12765.000408479184,11409.96582
-878.98676,616.3515,12765.500408495183,11410.4209
-879.15369,616.47284,12766.000408511183,11410.87598
-879.32062,616.59412,12766.500408527183,11411.33203
-879.48755,616.71539,12767.000408543183,11411.78711
-879.65448,616.83667,12767.500408559183,11412.24219
-879.82141,616.95795,12768.000408575183,11412.69824
-879.98834,617.07922,12768.500408591182,11413.15332
-880.15527,617.2005,12769.000408607182,11413.60938
-880.3222,617.32178,12769.500408623182,11414.06445
-880.48907,617.44305,12770.000408639182,11414.51953
-880.65601,617.56427,12770.500408655182,11414.97559
-880.82288,617.68555,12771.000408671182,11415.43066
-880.98975,617.80682,12771.500408687181,11415.88672
-881.15668,617.92804,12772.000408703181,11416.3418
-881.32355,618.04932,12772.500408719181,11416.79688
-881.49042,618.17053,12773.00040873518,11417.25293
-881.65729,618.29175,12773.50040875118,11417.70801
-881.82416,618.41302,12774.00040876718,11418.16406
-881.99097,618.53424,12774.50040878318,11418.61914
-882.15784,618.65546,12775.00040879918,11419.07422
-882.32471,618.77667,12775.50040881518,11419.53027
-882.49152,618.89789,12776.00040883118,11419.98535
-882.65839,619.0191,12776.50040884718,11420.44141
-882.8252,619.14032,12777.00040886318,11420.89648
-882.992,619.26154,12777.50040887918,11421.35156
-883.15881,619.38275,12778.00040889518,11421.80762
-883.32562,619.50391,12778.500408911179,11422.2627
-883.49243,619.62512,12779.000408927179,11422.71875
-883.65924,619.74628,12779.500408943179,11423.17383
-883.82605,619.86749,12780.000408959178,11423.62988
-883.99286,619.98865,12780.500408975178,11424.08496
-884.15961,620.10986,12781.000408991178,11424.54102
-884.32642,620.23102,12781.500409007178,11424.99609
-884.49316,620.35217,12782.000409023178,11425.45215
-884.65997,620.47333,12782.500409039178,11425.90723
-884.82672,620.59454,12783.000409055177,11426.3623
-884.99347,620.7157,12783.500409071177,11426.81836
-885.16022,620.83685,12784.000409087177,11427.27344
-885.32697,620.95801,12784.500409103177,11427.72949
-885.49371,621.0791,12785.000409119177,11428.18457
-885.66046,621.20026,12785.500409135177,11428.64063
-885.82721,621.32141,12786.000409151176,11429.0957
-885.99396,621.44257,12786.500409167176,11429.55176
-886.16064,621.56366,12787.000409183176,11430.00684
-886.32788,621.68518,12787.500409199176,11430.46191
-886.49512,621.8067,12788.000409215176,11430.91699
-886.66235,621.92816,12788.500409231176,11431.37305
-886.82965,622.04968,12789.000409247175,11431.82813
-886.99689,622.1712,12789.500409263175,11432.2832
-887.16412,622.29272,12790.000409279175,11432.73828
-887.33142,622.41425,12790.500409295175,11433.19336
-887.49872,622.53583,12791.000409311175,11433.64844
-887.66595,622.65735,12791.500409327175,11434.10449
-887.83325,622.77887,12792.000409343174,11434.55957
-888.00055,622.90045,12792.500409359174,11435.01465
-888.16785,623.02197,12793.000409375174,11435.46973
-888.33514,623.14355,12793.500409391174,11435.9248
-888.50244,623.26508,12794.000409407172,11436.37988
-888.6698,623.38666,12794.500409423172,11436.83594
-888.8371,623.50824,12795.000409439172,11437.29102
-889.00439,623.62976,12795.500409455171,11437.74609
-889.17175,623.75134,12796.000409471171,11438.20117
-889.33911,623.87292,12796.500409487171,11438.65625
-889.50641,623.99451,12797.00040950317,11439.11133
-889.67377,624.11609,12797.50040951917,11439.56641
-889.84113,624.23767,12798.00040953517,11440.02246
-890.00848,624.35931,12798.50040955117,11440.47754
-890.17584,624.4809,12799.00040956717,11440.93262
-890.3432,624.60248,12799.50040958317,11441.3877
-890.51062,624.72412,12800.00040959917,11441.84277
-890.67798,624.8457,12800.50040961517,11442.29785
-890.8454,624.96735,12801.00040963117,11442.75293
-891.01276,625.08893,12801.50040964717,11443.20801
-891.18018,625.21057,12802.00040966317,11443.66309
-891.3476,625.33221,12802.500409679169,11444.11914
-891.51501,625.4538,12803.000409695169,11444.57422
-891.68243,625.57544,12803.500409711169,11445.0293
-891.84985,625.69708,12804.000409727169,11445.48438
-892.01727,625.81873,12804.500409743168,11445.93945
-892.18469,625.94037,12805.000409759168,11446.39453
-892.35211,626.06201,12805.500409775168,11446.84961
-892.51959,626.18372,12806.000409791168,11447.30469
-892.68701,626.30536,12806.500409807168,11447.75977
-892.85449,626.427,12807.000409823168,11448.21484
-893.02191,626.54871,12807.500409839167,11448.66992
-893.18939,626.67035,12808.000409855167,11449.125
-893.35687,626.79205,12808.500409871167,11449.58008
-893.52435,626.9137,12809.000409887167,11450.03516
-893.69183,627.0354,12809.500409903167,11450.49121
-893.85931,627.1571,12810.000409919166,11450.94629
-894.02686,627.27875,12810.500409935166,11451.40137
-894.19434,627.40045,12811.000409951166,11451.85645
-894.36182,627.52216,12811.500409967166,11452.31152
-894.52936,627.64386,12812.000409983166,11452.7666
-894.69684,627.76556,12812.500409999166,11453.22168
-894.86438,627.88733,12813.000410015165,11453.67676
-895.03192,628.00903,12813.500410031165,11454.13184
-895.19946,628.13074,12814.000410047165,11454.58691
-895.367,628.25244,12814.500410063165,11455.04199
-895.53455,628.37421,12815.000410079165,11455.49707
-895.70209,628.49591,12815.500410095165,11455.95215
-895.86963,628.61768,12816.000410111164,11456.40723
-896.03723,628.73938,12816.500410127164,11456.8623
-896.20477,628.86115,12817.000410143164,11457.31738
-896.37238,628.98291,12817.500410159164,11457.77246
-896.53992,629.10468,12818.000410175164,11458.22754
-896.70752,629.22644,12818.500410191164,11458.68262
-896.87512,629.34821,12819.000410207163,11459.1377
-897.04272,629.46997,12819.500410223163,11459.59277
-897.21033,629.59174,12820.000410239163,11460.04785
-897.37793,629.7135,12820.500410255163,11460.50293
-897.54553,629.83527,12821.000410271163,11460.95801
-897.71313,629.95703,12821.500410287163,11461.41309
-897.8808,630.07886,12822.000410303162,11461.86816
-898.0484,630.20062,12822.500410319162,11462.32324
-898.21606,630.32245,12823.000410335162,11462.77832
-898.38367,630.44421,12823.500410351162,11463.2334
-898.55133,630.56604,12824.000410367162,11463.68848
-898.71899,630.68787,12824.500410383162,11464.14355
-898.88666,630.80963,12825.000410399161,11464.59863
-899.05432,630.93146,12825.500410415161,11465.05273
-899.22198,631.05328,12826.000410431161,11465.50781
-899.38965,631.17511,12826.50041044716,11465.96289
-899.55737,631.29694,12827.00041046316,11466.41797
-899.72504,631.41876,12827.50041047916,11466.87305
-899.89276,631.54059,12828.00041049516,11467.32813
-900.06042,631.66248,12828.50041051116,11467.7832
-900.22815,631.7843,12829.00041052716,11468.23828
-900.39587,631.90613,12829.50041054316,11468.69336
-900.56354,632.02802,12830.00041055916,11469.14844
-900.73126,632.14984,12830.50041057516,11469.60352
-900.89899,632.27173,12831.00041059116,11470.05859
-901.06677,632.39355,12831.50041060716,11470.51367
-901.2345,632.51544,12832.000410623159,11470.96777
-901.40222,632.63733,12832.500410639159,11471.42285
-901.57001,632.75922,12833.000410655159,11471.87793
-901.73773,632.8811,12833.500410671159,11472.33301
-901.90552,633.00299,12834.000410687158,11472.78809
-902.07324,633.12488,12834.500410703158,11473.24316
-902.24103,633.24677,12835.000410719158,11473.69824
-902.40881,633.36865,12835.500410735158,11474.15332
-902.5766,633.49054,12836.000410751158,11474.6084
-902.74438,633.61243,12836.500410767158,11475.0625
-902.91217,633.73438,12837.000410783157,11475.51758
-903.07996,633.85626,12837.500410799157,11475.97266
-903.2478,633.97821,12838.000410815157,11476.42773
-903.41559,634.1001,12838.500410831157,11476.88281
-903.58344,634.22205,12839.000410847157,11477.33789
-903.75122,634.34399,12839.500410863157,11477.79297
