,DEPTH,Rt,density_porosity,TVD,GR,Sw,Vshale
1001,12044.000385407451,9.03565,0.22375690607734794,10754.33496,68.66199999999999,0.21157111042260024,0.0969750995186639
1002,12044.500385423453,9.24191,0.2193370165745855,10754.78711,69.343,0.21341243173325766,0.1016552153038006
1003,12045.00038543945,8.912460000000003,0.222099447513812,10755.24023,70.503,0.21461804709207555,0.10974563513058123
1004,12045.500385455449,8.8598,0.2232044198895027,10755.69336,71.83800000000002,0.21418929649059304,0.11924444558509024
1005,12046.00038547145,8.30052,0.2232044198895027,10756.14551,73.372,0.22128759732080786,0.13041279222693933
1006,12046.50038548745,8.18432,0.2303867403314916,10756.59863,75.562,0.21590551349208803,0.14684000768604175
1007,12047.00038550345,8.471739999999999,0.23867403314917124,10757.05078,77.844,0.20484295513317152,0.1645811872666522
1008,12047.50038551945,8.96233,0.2458563535911601,10757.50391,78.702,0.1933395093834631,0.17142106518329114
1009,12048.00038553545,9.09009,0.2508287292817678,10757.95703,76.1,0.1881703289899561,0.15096443836856346
1010,12048.50038555145,9.31004,0.253038674033149,10758.41016,73.997,0.1843103981066964,0.1350423481619226
1011,12049.000385567451,8.084719999999999,0.2519337016574585,10758.8623,71.982,0.1986523716080782,0.12028121798473038
1012,12049.50038558345,7.788360000000001,0.2497237569060773,10759.31543,69.942,0.2041877318820209,0.10581417991953622
1013,12050.000385599453,7.8898199999999985,0.2469613259668509,10759.76855,68.42,0.2051398425714628,0.0953242232096618
1014,12050.500385615449,8.43908,0.23701657458563524,10760.2207,68.317,0.20667419014496224,0.09462351546419892
1015,12051.000385631447,8.136439999999999,0.2259668508287292,10760.67383,67.47800000000001,0.2207753426812421,0.08895863975166754
1016,12051.500385647449,7.83652,0.2303867403314916,10761.12695,65.226,0.22064465457106505,0.07412415562130634
1017,12052.000385663447,8.67256,0.2414364640883977,10761.58008,66.016,0.2001409676072385,0.0792672971668006
1018,12052.500385679448,9.8733,0.2469613259668509,10762.0332,67.593,0.18338018177690588,0.08973062031930785
1019,12053.00038569545,10.01768,0.253038674033149,10762.48535,69.184,0.17768142692999678,0.1005579311706499
1020,12053.500385711448,9.86412,0.2519337016574585,10762.93848,71.484,0.17984446344831345,0.11670584961821336
1021,12054.000385727451,9.20345,0.2519337016574585,10763.3916,69.982,0.1861876701120173,0.1060933301327706
1022,12054.500385743448,8.06343,0.2524861878453038,10763.84473,71.514,0.19847918982534696,0.11692042739736447
1023,12055.000385759447,7.83595,0.2535911602209945,10764.29785,71.514,0.20046223819695586,0.11692042739736447
1024,12055.50038577545,7.8352,0.2602209944751381,10764.75098,71.39399999999998,0.1953642696717781,0.11606273422817673
1025,12056.000385791447,7.721239999999999,0.25911602209944745,10765.2041,68.516,0.1976399430111785,0.09597835109480052
1026,12056.500385807449,7.73225,0.2558011049723757,10765.65625,66.885,0.2000585671537668,0.08500038525271313
1027,12057.000385823447,7.96669,0.2541436464088397,10766.10938,68.333,0.1983783610226629,0.09473228748764274
1028,12057.500385839448,7.81868,0.2585635359116022,10766.5625,68.408,0.19682420962351907,0.0952425278826062
1029,12058.000385855446,7.47773,0.2513812154696133,10767.01563,69.237,0.20701165718436432,0.1009233822712041
1030,12058.500385871443,7.40595,0.2475138121546961,10767.46875,69.85300000000001,0.2112626323422528,0.10519371162818204
1031,12059.000385887446,7.995419999999998,0.2441988950276241,10767.92188,69.027,0.2060858520675979,0.09947718631287293
1032,12059.500385903444,8.662510000000001,0.2441988950276241,10768.375,68.52199999999999,0.19799168185748275,0.09601926747447953
1033,12060.000385919446,8.68575,0.2502762430939225,10768.82813,70.12,0.19292531771402952,0.10705777162236577
1034,12060.50038593545,9.61559,0.2541436464088397,10769.28125,71.508,0.1805698712554349,0.11687750359722247
1035,12061.000385951444,10.94686,0.25635359116022105,10769.73438,71.368,0.16777541670031568,0.11587711777087127
1036,12061.500385967443,11.24942,0.254696132596685,10770.1875,70.93,0.16658085907867154,0.11276177943431807
1037,12062.000385983445,12.15829,0.2480662983425413,10770.64063,71.309,0.16451613523994366,0.1154561976486179
1038,12062.500385999443,13.73914,0.2397790055248617,10771.09473,70.694,0.16011115287345504,0.11109222881417843
1039,12063.000386015445,15.232870000000002,0.2259668508287292,10771.54785,71.372,0.16135295103444935,0.11590566912071865
1040,12063.500386031443,14.61699,0.2149171270718231,10772.00098,73.09100000000002,0.17318589263687767,0.12834639005718945
1041,12064.000386047444,13.37275,0.2027624309392265,10772.4541,72.935,0.19191753706332884,0.1272032121574254
1042,12064.500386063444,12.16719,0.20497237569060767,10772.90723,71.862,0.1990315998974815,0.11941707506083653
1043,12065.000386079444,11.58251,0.2154696132596685,10773.36035,70.26100000000001,0.19405513516433545,0.10804538223095657
1044,12065.500386095444,11.40535,0.2259668508287292,10773.81348,68.251,0.1864719326724324,0.09417512523584123
1045,12066.000386111444,10.17041,0.2281767955801104,10774.2666,66.057,0.19555629767481084,0.07953599922469998
1046,12066.500386127444,10.12539,0.2325966850828728,10774.7207,64.82300000000001,0.19226627524242385,0.07152544867627482
1047,12067.000386143445,10.73841,0.2397790055248617,10775.17383,64.581,0.181105386867615,0.06997297207651901
1048,12067.500386159443,12.40462,0.2436464088397789,10775.62695,65.363,0.16582910881899868,0.07501141225351886
1049,12068.000386175445,12.70908,0.2298342541436464,10776.08008,66.238,0.1736763571661983,0.08072433055753729
1050,12068.500386191443,14.872420000000002,0.21436464088397786,10776.53418,67.444,0.17213474570939194,0.08873067408147133
1051,12069.000386207445,16.70954,0.19944751381215456,10776.9873,68.778,0.17454267983058933,0.0977686990304806
1052,12069.500386223444,16.543789999999998,0.16961325966850824,10777.44043,68.92399999999999,0.2062695916515187,0.0987696366965402
1053,12070.00038623944,18.07335,0.15635359116022093,10777.89355,68.49,0.2140845486400465,0.09580109218848132
1054,12070.500386255442,18.21778,0.16132596685082862,10778.34766,68.3,0.20666194412843428,0.09450797571106023
1055,12071.000386271442,17.599510000000006,0.16243093922651936,10778.80078,68.301,0.2088302796164826,0.0945147712967798
1056,12071.500386287442,17.2753,0.17071823204419873,10779.25391,66.743,0.20054868110609714,0.08405810324918317
1057,12072.000386303442,16.80893,0.17071823204419873,10779.70801,66.385,0.20331179511525266,0.08169197635841091
1058,12072.500386319442,16.19629,0.18618784530386728,10780.16113,66.90899999999999,0.18991244085599696,0.08515985589201587
1059,12073.00038633544,14.578,0.1966850828729281,10780.61426,67.18,0.1894925402278081,0.08696480337829733
1060,12073.500386351441,12.43884,0.20939226519337012,10781.06836,68.41,0.1926912250921504,0.09525614268065513
1061,12074.000386367441,11.38702,0.2270718232044199,10781.52148,70.196,0.1857138207844964,0.10758982378676687
1062,12074.500386383439,10.58015,0.2320441988950276,10781.97461,70.404,0.18853669327686068,0.1090492809158594
1063,12075.00038639944,11.16218,0.2359116022099448,10782.42871,70.01,0.1805463457746508,0.10628884166295036
1064,12075.500386415439,12.00461,0.23480662983425404,10782.88184,68.87100000000001,0.1749154335486377,0.09840601211253854
1065,12076.00038643144,13.62198,0.23093922651933685,10783.33594,66.49,0.1669531769735928,0.08238454736733572
1066,12076.500386447442,14.39712,0.2314917127071824,10783.78906,65.866,0.1620090418097726,0.07828574235383151
1067,12077.00038646344,14.79365,0.23093922651933685,10784.24316,66.885,0.16020539499328246,0.08500038525271313
1068,12077.500386479442,15.017920000000002,0.23093922651933685,10784.69629,64.98,0.15900468236787918,0.07253585523045987
1069,12078.00038649544,14.5084,0.2281767955801104,10785.15039,62.573,0.16373113660071353,0.05732063910765967
1070,12078.500386511441,14.43191,0.21270718232044186,10785.60352,59.43899999999999,0.17610368883312585,0.03836848175956484
1071,12079.00038652744,15.37396,0.20497237569060767,10786.05762,57.394,0.17706156790382338,0.026504673604266882
1072,12079.50038654344,19.29819,0.19723756906077333,10786.51074,57.239,0.16423457219947007,0.02562119546695156
1073,12080.00038655944,16.14385,0.2060773480662982,10786.96484,57.242,0.17186154037142626,0.025638274248567697
1074,12080.500386575439,17.6028,0.19944751381215456,10787.41797,54.087,0.17005641110640773,0.008122695429839453
1075,12081.00038659144,18.28985,0.1911602209944752,10787.87207,52.56800000000001,0.1740643841958098,0.0
1076,12081.500386607438,18.85369,0.19502762430939213,10788.32617,53.12,0.16804213948890012,0.002928942195956825
1077,12082.000386623438,17.62414,0.21049723756906066,10788.7793,54.525,0.16103198483255418,0.010501777465504538
1078,12082.500386639438,16.72169,0.21823204419889505,10789.2334,56.983,0.15946078916947662,0.024166823179444998
1079,12083.000386655436,16.417839999999998,0.2281767955801104,10789.68652,57.226000000000006,0.15391573746167858,0.0255471968903266
1080,12083.500386671438,16.88424,0.2265193370165744,10790.14063,57.218,0.15288556182461174,0.025501666958267152
1081,12084.000386687441,18.29985,0.2436464088397789,10790.59473,58.632,0.13653020245195027,0.03364033037484078
1082,12084.500386703436,17.08109,0.2436464088397789,10791.04785,59.968,0.14131709742472626,0.04150116045671445
1083,12085.000386719435,16.491220000000002,0.2535911602209945,10791.50195,60.794,0.13818217059991628,0.04644600003399147
1084,12085.500386735437,16.80125,0.2569060773480662,10791.95605,62.264,0.13513484215791688,0.0554094968616948
1085,12086.000386751435,16.44089,0.2585635359116022,10792.41016,62.302,0.135732101672053,0.0556440145861698
1086,12086.500386767437,16.194860000000002,0.25911602209944745,10792.86328,61.026,0.13646762924459946,0.04784666717531266
1087,12087.000386783435,16.06225,0.254696132596685,10793.31738,59.666,0.1394077675897216,0.03970950158662692
1088,12087.500386799436,15.77596,0.2508287292817678,10793.77148,60.26600000000001,0.14283588749270784,0.04327759942822123
1089,12088.000386815436,15.1601,0.2486187845303865,10794.22559,61.773,0.14700345494262215,0.052392076455769036
1090,12088.500386831436,14.30356,0.253038674033149,10794.67871,63.462,0.14869745640135454,0.06287205648412618
1091,12089.000386847436,13.90316,0.26740331491712704,10795.13281,65.382,0.1427213570973231,0.07513461615872713
1092,12089.500386863436,14.06469,0.2701657458563535,10795.58691,66.718,0.14044851361367422,0.08389243016309254
1093,12090.000386879436,14.04285,0.27679558011049715,10796.04102,66.398,0.13719103556601472,0.08177766011720547
1094,12090.500386895437,13.62271,0.27679558011049715,10796.49512,64.734,0.13929053518496087,0.07095379722353534
1095,12091.000386911435,13.56936,0.26740331491712704,10796.94922,62.029,0.14446613191544402,0.05396235464830765
1096,12091.500386927437,12.70241,0.2685082872928176,10797.40234,60.676,0.1487002696736439,0.045735584999243344
1097,12092.000386943435,11.66954,0.2707182320441988,10797.85645,62.027,0.15387502628366856,0.05395006189250176
1098,12092.500386959437,11.84156,0.2718232044198895,10798.31055,62.979,0.15213233320423228,0.05984613285603005
1099,12093.000386975436,11.82369,0.2657458563535911,10798.76465,64.669,0.15572900004750595,0.07053681328656339
1100,12093.500386991433,13.2182,0.2640883977900551,10799.21875,66.721,0.14820983803012014,0.08391230743283186
1101,12094.000387007434,13.29488,0.2624309392265194,10799.67285,67.493,0.14871516871996426,0.08905925229260363
1102,12094.500387023436,13.04254,0.2679558011049723,10800.12695,68.23,0.1470510945246528,0.09403255493691988
1103,12095.000387039434,12.94202,0.2795580110497236,10800.58105,68.161,0.14149449337449105,0.09356444697554303
1104,12095.500387055434,12.84941,0.2850828729281768,10801.03516,67.383,0.13925147164259558,0.08832198771391447
1105,12096.000387071434,12.80478,0.28011049723756914,10801.48926,66.559,0.14197015899271462,0.08284029971187233
1106,12096.500387087432,12.74958,0.27679558011049715,10801.94336,64.633,0.14398107891219675,0.07030605496566084
1107,12097.000387103433,12.86168,0.27679558011049715,10802.39746,63.459,0.14335224963161752,0.06285318962827398
1108,12097.500387119431,12.8612,0.27624309392265195,10802.85156,62.286,0.14364163452052922,0.055545252893142716
1109,12098.000387135433,12.52628,0.2696132596685083,10803.30566,61.893,0.14912834872550967,0.05312734314980279
1110,12098.500387151433,10.13929,0.2679558011049723,10803.75977,61.89100000000001,0.16678061757698528,0.053115077127327166
1111,12099.000387167429,9.1252,0.2657458563535911,10804.21387,60.345,0.17726574342214385,0.043749957373801655
1112,12099.50038718343,8.796660000000003,0.25524861878453026,10804.66797,59.524,0.1879707221492263,0.03887005511318101
1113,12100.000387199429,9.25887,0.2508287292817678,10805.12207,59.86600000000001,0.1864473618208841,0.04089506169390664
1114,12100.50038721543,9.91215,0.2558011049723757,10805.57617,60.13399999999999,0.17669577487489516,0.042489674827370975
1115,12101.00038723143,9.94679,0.2657458563535911,10806.03027,62.333,0.16978704025778102,0.055835437365340565
1116,12101.50038724743,9.59792,0.2679558011049723,10806.48535,64.624,0.1714197222918092,0.07024838616109816
1117,12102.00038726343,8.598519999999999,0.2707182320441988,10806.93945,66.911,0.17925990244316284,0.08517314787770737
1118,12102.50038727943,9.00048,0.2679558011049723,10807.39355,69.211,0.17701762696107434,0.10074406562928456
1119,12103.00038729543,9.58663,0.2696132596685083,10807.84766,69.74600000000001,0.1704662014253591,0.10444892466784517
1120,12103.500387311433,9.06798,0.2657458563535911,10808.30176,70.40899999999998,0.1778241475551303,0.1090844238662808
1121,12104.000387327429,8.23081,0.2662983425414363,10808.75684,70.53399999999998,0.1862613567700054,0.10996391242368336
1122,12104.500387343427,6.34047,0.26519337016574585,10809.21094,70.529,0.2131027848993346,0.10992869908173562
1123,12105.000387359429,5.0859,0.26519337016574585,10809.66504,72.089,0.2379391703241676,0.12105314665251578
1124,12105.500387375427,4.72929,0.2607734806629834,10810.11914,73.27600000000002,0.25092915095549795,0.12970578717540054
1125,12106.000387391428,4.83331,0.25911602209944745,10810.57324,74.64699999999998,0.24980200535478195,0.13990647449842114
1126,12106.50038740743,4.89659,0.2486187845303865,10811.02832,75.365,0.2586614478619197,0.14533862340024326
1127,12107.000387423428,5.00223,0.2419889502762429,10811.48242,74.59899999999998,0.26292697805580284,0.1395455441597797
1128,12107.500387439428,5.015630000000002,0.2375690607734805,10811.93652,72.44800000000002,0.2674606448649351,0.12365275693807115
1129,12108.000387455428,4.93014,0.2375690607734805,10812.3916,69.872,0.2697695994232471,0.10532609694665064
1130,12108.500387471428,4.70363,0.2475138121546961,10812.8457,68.337,0.26509192499066553,0.09475948484684377
1131,12109.00038748743,4.57001,0.2486187845303865,10813.2998,68.809,0.26774415558766274,0.09798103131132398
1132,12109.500387503427,4.48739,0.2475138121546961,10813.75488,69.638,0.2714039516729894,0.10369846962133428
1133,12110.000387519429,4.48087,0.2453038674033149,10814.20898,69.941,0.2740481952776134,0.10580720345412767
1134,12110.500387535427,3.68805,0.2414364640883977,10814.66309,70.703,0.3069101500453089,0.1111557825033802
1135,12111.000387551429,3.62395,0.2519337016574585,10815.11816,71.712,0.29671202493925625,0.11833922814731528
1136,12111.500387567428,3.38051,0.2569060773480662,10815.57227,72.616,0.30126385097754943,0.1248744286451807
1158,12122.500387919425,3.95783,0.2458563535911601,10825.5752,60.601000000000006,0.2909393804088291,0.04528474704038159
1159,12123.000387935424,4.02773,0.2513812154696133,10826.0293,60.118,0.282065205860111,0.04239428190143507
1160,12123.50038795142,4.10845,0.2569060773480662,10826.48438,60.76300000000001,0.2732745153604101,0.04625923559362207
1161,12124.000387967422,4.1153,0.2685082872928176,10826.93945,61.523,0.2612486586432742,0.05086479976497736
1162,12124.500387983422,4.1153,0.2723756906077348,10827.39453,62.283,0.2575392456402256,0.05552673789165361
